Employee ID,Annual Leave,Sick Leave,Casual Leave,Remaining Leave
NT1001,9.5,5,2,16.5
NT1002,14,6,3,23
NT1003,6,3,1,10
NT1004,8,4,2,14
NT1005,10.5,7,3.5,21
NT1006,11,4,1.5,16.5
NT1007,15,8,4,27
NT1008,7.5,6,2.5,16
NT1009,16,9,4,29
NT1010,5,2,0.5,7.5
NT1011,12,5,3,20
NT1012,10.5,7,3.5,21
NT1013,4,3,1,8
NT1014,13,6,2,21
NT1015,9,5,2.5,16.5
NT1016,18,10,5,33
NT1017,6.5,4,1.5,12
NT1018,11.5,5,2,18.5
NT1019,17,9,4.5,30.5
NT1020,8,3,1,12
NT1021,14.5,7,3,24.5
NT1022,7,4,2,13
NT1023,15.5,8,3.5,27
NT1024,10.5,7,3.5,21
NT1025,9,5,1.5,15.5
NT1026,16.5,9,4,29.5
NT1027,10,6,2,18
NT1028,17.5,10,4.5,32
NT1029,6.5,4,1,11.5
NT1030,12.5,6,2.5,21
